frame,boxes
argo_04050.png,"[446.8855185508728, 50.17239332199097, 662.3595123291016, 351.7509627342224]","[73.32447737455368, 0.7870030403137207, 373.3860897421837, 274.49265718460083]"
argo_04202.png
argo_01594.png,"[471.2617965936661, -11.466947793960571, 840.431719660759, 281.41393661499023]"
argo_03845.png,"[149.5730793774128, -5.55283784866333, 448.342293381691, 312.28485345840454]"
argo_02924.png,"[20.981828272342682, 5.763552188873291, 507.6038975715637, 337.7271294593811]"
argo_00515.png,"[548.4400157928467, 7.128152847290039, 700.3224973678589, 210.44697761535645]","[355.06706607341766, 43.529441356658936, 459.7474776506424, 198.14767599105835]"
argo_02578.png
argo_01645.png,"[364.48471653461456, 5.690488815307617, 579.0810517072678, 245.49314975738525]"
argo_00829.png,"[337.78441458940506, -12.964189052581787, 580.8445641994476, 284.58417892456055]"
argo_05130.png,"[298.57836830616, -15.571714639663696, 452.9596470594406, 219.03450965881348]"
argo_00478.png
argo_03228.png,"[414.13569939136505, 4.271589517593384, 834.3239446878433, 342.7911615371704]"
argo_00508.png,"[533.1970475912094, -12.52368450164795, 705.4050477743149, 193.17715644836426]","[342.5522611141205, 40.81294298171997, 449.80639815330505, 189.70146417617798]"
argo_03594.png,"[192.95356512069702, -4.167938232421875, 427.15296161174774, 289.18519735336304]"
argo_04516.png,"[207.08140245079994, 1.5247392654418945, 486.7790267467499, 219.4048047065735]"
argo_01016.png,"[367.6575628519058, -19.018127918243408, 597.300230383873, 304.6876573562622]"
argo_02382.png,"[263.2920333147049, -15.599148273468018, 531.1256266832352, 307.34278678894043]"
argo_01899.png,"[272.75295078754425, 57.181981801986694, 357.4408470392227, 165.5562722682953]","[651.0207047462463, 29.160525798797607, 759.102208852768, 147.68993854522705]"
argo_02467.png,"[229.17708903551102, -8.233383893966675, 496.10546016693115, 277.2108507156372]"
argo_02698.png
argo_04601.png,"[239.5486752986908, -9.264328479766846, 498.4598982334137, 322.2672200202942]"
argo_04622.png,"[243.85745882987976, -16.755448579788208, 499.2303055524826, 290.44336795806885]"
argo_04105.png,"[394.7478787302971, 2.3068392276763916, 839.3106968402863, 330.0516986846924]"
argo_04788.png,"[506.5602972507477, 7.15185821056366, 581.1896822452545, 108.20732831954956]","[281.43394219875336, 158.35745930671692, 313.8435808420181, 203.2284450531006]","[168.06872153282166, 182.48389720916748, 210.9236785173416, 240.26816368103027]","[42.22702857106924, 217.97194719314575, 104.60446524620056, 281.1346220970154]","[729.9004882574081, 218.82712125778198, 778.0219568014145, 275.36495447158813]"
argo_05111.png,"[309.33910316228867, 20.738121271133423, 455.1519101858139, 252.6710844039917]"
argo_04420.png,"[444.4575265645981, -18.093377351760864, 663.656860947609, 302.56060123443604]"
argo_00378.png,"[450.72238624095917, 9.516552686691284, 594.4237376451492, 187.40246772766113]","[56.400598496198654, 103.5533094406128, 62.98816645145416, 113.0322790145874]"
argo_03057.png,"[248.23587679862976, -20.208470821380615, 534.0174919366837, 277.25507497787476]"
argo_04216.png
argo_00038.png
argo_04865.png,"[17.470710277557373, -9.280840158462524, 340.6931285262108, 278.0982971191406]","[389.9580932855606, 38.80547046661377, 792.2393950223923, 346.7443513870239]"
argo_01170.png,"[282.96444910764694, 132.17945337295532, 320.1535145640373, 182.60826587677002]","[167.2422707080841, 172.48923540115356, 229.42951387166977, 239.55192804336548]","[716.5723652839661, 188.93780708312988, 780.4660339355469, 266.07770919799805]","[104.3269264549017, 20.230827033519745, 144.8903797864914, 76.60538077354431]","[496.7565014362335, 159.17423486709595, 526.7350430488586, 201.83792352676392]","[557.6255514621735, 152.1807825565338, 612.681245803833, 219.17883396148682]"
argo_00482.png
argo_00301.png,"[295.04014480113983, 39.275028705596924, 554.4080637693405, 345.1455616950989]"
argo_02428.png,"[410.75351709127426, 10.980384349822998, 640.0279314517975, 302.2490358352661]"
argo_02391.png,"[260.373495221138, -16.071571111679077, 530.0752563476562, 298.29009532928467]"
argo_00164.png,"[30.524940341711044, -4.2411088943481445, 206.0892644226551, 148.5664415359497]"
argo_03506.png,"[384.3178820014, -7.068554162979126, 639.9038314819336, 315.56575298309326]","[-12.213450223207474, -17.643367052078247, 286.4911941289902, 241.1917018890381]"
argo_01197.png,"[725.9330050945282, 183.98595571517944, 789.6359934806824, 261.518189907074]","[171.4168501496315, 167.8522539138794, 240.64389061927795, 236.17751598358154]","[293.4855865240097, 131.25168800354004, 329.2344204187393, 180.1448392868042]","[567.7768068313599, 142.97065615653992, 626.5983600616455, 205.4978084564209]","[62.66352388262749, 17.717661559581757, 106.01281920075417, 68.57669234275818]","[504.3808615207672, 152.30157852172852, 537.0709722042084, 199.0546703338623]"
argo_01995.png,"[230.54435205459595, -5.544673204421997, 420.70241010189056, 209.65952396392822]"
argo_02805.png,"[287.938450217247, 31.43535554409027, 318.11047172546387, 65.52238047122955]","[220.77947109937668, 40.99839895963669, 248.82692962884903, 75.74984192848206]"
argo_02105.png,"[367.39976781606674, 0.07825613021850586, 580.3244438171387, 277.71628618240356]"
argo_01676.png,"[197.911048412323, 4.752895832061768, 300.25641572475433, 137.14986562728882]"
argo_02088.png,"[373.7114067673683, 1.8941330909729004, 588.8807244300842, 279.7472548484802]"
argo_05040.png,"[202.6196700334549, -2.4989819526672363, 397.0089364051819, 201.10904932022095]","[704.6600407361984, 167.99975395202637, 851.4718321561813, 363.64806175231934]"
argo_02026.png,"[431.7713842391968, 6.074720621109009, 684.384762763977, 274.270977973938]"
argo_04538.png,"[161.42340484261513, -10.477781295776367, 365.62197721004486, 279.3908214569092]"
argo_03357.png,"[355.4614067077637, -11.308622360229492, 617.1968965530396, 333.386971950531]"
argo_03697.png,"[419.19959408044815, -12.764203548431396, 679.3623280525208, 285.59818267822266]","[-4.554107487201691, -16.697770357131958, 288.5616733431816, 222.99233436584473]"
argo_02260.png,"[405.48949974775314, 6.851552724838257, 848.7394440174103, 346.20258808135986]"
argo_03798.png,"[181.7582640349865, -9.592512845993042, 482.79942882061005, 298.4102153778076]"
argo_01734.png,"[175.03735733032227, 5.101175308227539, 359.26427161693573, 273.96949768066406]"
argo_01492.png,"[189.99756288528442, -1.506650447845459, 493.5518411397934, 254.85341548919678]"
argo_03936.png,"[477.4003165960312, -9.835392236709595, 732.7349356412888, 286.31160736083984]","[-7.248993307352066, 18.257335424423218, 342.21706902980804, 356.71736240386963]"
argo_00361.png,"[426.4486255645752, -1.7599207162857056, 585.5430562496185, 154.07818794250488]"
argo_02200.png,"[667.8528448343277, 9.786138832569122, 732.4544636011124, 57.72341251373291]","[489.4892723560333, 207.2528100013733, 519.539484500885, 236.61643266677856]"
argo_01184.png,"[167.35046368837357, 170.26452541351318, 236.76614832878113, 238.67613315582275]","[720.0884971618652, 183.91581058502197, 786.4307732582092, 263.54930877685547]","[288.489519238472, 130.07362961769104, 324.3000468015671, 180.11943340301514]","[501.1348685026169, 155.23971319198608, 532.063044667244, 199.18905973434448]","[562.0245848894119, 148.2409930229187, 616.5357257127762, 214.15651559829712]","[92.7529372125864, 10.561192631721497, 138.68757009506226, 70.55685460567474]"
argo_03006.png,"[436.7472941875458, 6.45222544670105, 838.7109651565552, 298.99579524993896]"
argo_03831.png,"[148.91794046759605, -4.878401756286621, 452.3486659526825, 304.0038871765137]"
argo_04759.png,"[285.3135933279991, 161.41330003738403, 316.84704953432083, 202.4647879600525]","[476.4899277687073, 4.568472504615784, 550.5345463752747, 97.05330848693848]","[48.13772866874933, 218.19253206253052, 108.96010440587997, 281.9998812675476]","[421.7904990911484, 86.44550442695618, 610.3531242609024, 286.148099899292]","[179.43669617176056, 192.19834327697754, 227.8271837234497, 244.60630416870117]"
argo_02097.png,"[369.9317787885666, 0.8500778675079346, 593.7281059026718, 268.33831787109375]"
argo_01155.png,"[278.7900478243828, 134.02657270431519, 316.220695912838, 185.6732153892517]","[713.7022862434387, 194.9112367630005, 776.9136595726013, 271.5311336517334]","[493.42646861076355, 164.14344549179077, 525.2156074047089, 206.80176973342896]","[162.37483370304108, 172.81195878982544, 222.61307615041733, 242.79323816299438]","[553.9763607978821, 153.52198362350464, 610.1410140991211, 224.57168340682983]","[147.60345047712326, 32.4232479929924, 179.57973182201385, 78.94722819328308]","[93.11858800053596, 154.9909543991089, 160.50013771653175, 229.7096586227417]"
argo_03240.png,"[409.35268396139145, -7.8874218463897705, 791.6369655132294, 346.3453245162964]"
argo_01480.png,"[200.19708642363548, -0.6891989707946777, 478.00162625312805, 242.71382331848145]"
argo_03466.png,"[479.9402937889099, -7.906379699707031, 719.8617780208588, 270.2697443962097]","[-8.805422246456146, 13.098149299621582, 292.35835361480713, 361.2424421310425]"
argo_04464.png
argo_04429.png,"[352.58191072940826, -5.125068426132202, 566.7592176198959, 328.7769842147827]"
argo_01865.png,"[284.86837577819824, -8.011178970336914, 478.57499051094055, 280.8671307563782]"
argo_02769.png,"[291.49255526065826, 32.04492777585983, 320.9742897748947, 66.68490886688232]","[223.4694066643715, 41.376762092113495, 251.93263572454453, 76.25741243362427]"
argo_01031.png
argo_01233.png,"[198.9039499759674, 72.16524124145508, 481.9569946527481, 359.4281530380249]"
argo_04469.png,"[428.0892597436905, 69.17282938957214, 470.12341606616974, 121.99372172355652]"
argo_04712.png,"[272.756361246109, 57.52208590507507, 357.726256608963, 168.01888346672058]","[174.1074474453926, 174.8796844482422, 214.0725752711296, 226.55495166778564]","[283.0674754977226, 145.0604510307312, 317.02210277318954, 190.86361169815063]","[566.0342661142349, 165.46617150306702, 598.2407025098801, 205.52435159683228]"
argo_02850.png,"[288.94484090805054, 29.525249898433685, 320.4342665672302, 66.3794481754303]","[220.7439157962799, 37.86801964044571, 248.47399806976318, 73.52910161018372]"
argo_04695.png,"[284.24505084753036, 47.350210547447205, 364.1597812771797, 145.97686529159546]","[284.4715663790703, 151.68012142181396, 315.44998317956924, 191.21942281723022]","[559.2684253454208, 170.86912751197815, 591.6758242845535, 208.93691539764404]","[126.67612591385841, 153.1625461578369, 168.51127943396568, 205.40215015411377]","[717.6307272911072, 212.64085292816162, 760.2246060371399, 261.2019681930542]"
argo_02922.png,"[22.861601769924164, 5.097602605819702, 506.57729864120483, 335.8151435852051]"
argo_02047.png,"[433.7780064344406, 12.032486200332642, 690.3414086103439, 284.002161026001]"
argo_03830.png,"[154.13377872109413, -5.8826744556427, 454.304691195488, 305.3401851654053]"
argo_00047.png
argo_00945.png,"[368.4600895643234, -16.146233081817627, 605.3220361471176, 295.76409816741943]"
argo_00519.png,"[546.4254528284073, 17.096421718597412, 690.1011494398117, 211.02652788162231]","[351.03641307353973, 45.511025190353394, 459.67183673381805, 197.49675750732422]"
argo_03989.png
argo_03478.png,"[492.98906457424164, -5.035879611968994, 749.4381400346756, 321.0768985748291]","[-5.717353820800781, 7.939671277999878, 305.2425315976143, 357.20166206359863]"
argo_00101.png,"[312.1603413820267, 2.614520788192749, 458.892165184021, 228.04643154144287]"
argo_00692.png,"[252.41832065582275, 41.93259358406067, 396.76521587371826, 229.83445644378662]"
argo_02766.png,"[291.6259194612503, 32.12960243225098, 321.2010598182678, 66.51855826377869]","[223.7131271958351, 41.764665842056274, 252.9097575545311, 76.4609169960022]"
argo_01777.png,"[32.56889942288399, 210.47139644622803, 285.29631197452545, 362.93442249298096]"
argo_04200.png
argo_01583.png,"[463.7885147333145, -14.112850427627563, 791.8435782194138, 287.7413749694824]"
argo_03925.png,"[510.2773916721344, -11.849087476730347, 809.5972547531128, 288.23846340179443]"
argo_01751.png,"[198.1193536221981, -2.295917272567749, 463.07399821281433, 260.6672430038452]"
argo_02729.png,"[323.5002179145813, -7.712348699569702, 574.642110824585, 269.9884557723999]","[235.48852437734604, 131.02513790130615, 374.7898243069649, 358.4331178665161]"
argo_02127.png,"[29.935643643140793, 11.219712495803833, 372.03506457805634, 311.4823579788208]","[525.6093372106552, 12.488322257995605, 855.0247664451599, 349.0115690231323]"
argo_02136.png,"[540.0909078121185, -8.731942176818848, 859.6194176673889, 341.7868995666504]","[21.670791804790497, 14.176976680755615, 371.9183709025383, 321.22939825057983]"
argo_03913.png,"[513.0541157722473, -17.202283143997192, 835.9641716480255, 297.9529094696045]"
argo_02041.png,"[437.50808095932007, 9.670500755310059, 688.2213759422302, 284.4718265533447]"
argo_03616.png,"[175.82139375805855, -3.1294941902160645, 430.6821244955063, 313.0304431915283]"
argo_00628.png,"[448.0777028799057, -6.4352792501449585, 596.4558619260788, 138.69893789291382]"
argo_02238.png,"[330.74553352594376, -4.537782669067383, 558.4414145946503, 292.4000072479248]"
argo_00150.png
argo_02535.png,"[292.1498066186905, -11.501870155334473, 597.3982683420181, 303.86048555374146]"
argo_04689.png,"[328.48727548122406, 24.91326928138733, 399.1881685256958, 124.43442463874817]","[280.34412252902985, 152.37798929214478, 312.4130207300186, 191.33638858795166]","[106.30231368541718, 155.8944296836853, 148.6111900806427, 205.37981271743774]","[557.3144870996475, 171.70583724975586, 590.0083645582199, 211.59672260284424]"
argo_05039.png,"[205.27611184120178, -3.127380609512329, 396.8547531366348, 205.8255958557129]"
argo_03504.png,"[378.47635185718536, -7.776367664337158, 640.7238177061081, 311.45148038864136]","[-10.497264206409454, -15.484907627105713, 280.79460847377777, 226.683247089386]"
argo_02430.png,"[411.34795492887497, 12.473087310791016, 640.1375751495361, 296.7887234687805]"
argo_01261.png,"[459.6009806394577, -0.419003963470459, 650.8177570104599, 268.358359336853]"
argo_01369.png,"[57.12380023300648, 9.199612140655518, 228.63976365327835, 220.97829580307007]","[296.15528839826584, -15.842167139053345, 686.1417088508606, 339.9429130554199]","[676.3652476072311, 105.59944868087769, 858.3721060752869, 352.01480627059937]"
argo_00259.png,"[405.20050156116486, -0.8700764179229736, 540.7252022027969, 99.55031633377075]"
argo_02214.png,"[667.5894759893417, 10.193137228488922, 731.6838017702103, 58.311288356781006]","[489.3563153743744, 207.4345350265503, 519.5487487316132, 236.88531875610352]"
argo_02603.png
argo_04346.png,"[581.6213343143463, 159.54914331436157, 612.6261694431305, 196.7155909538269]","[681.5284782648087, 183.73170375823975, 724.1285670995712, 232.81630039215088]","[700.0843760967255, 202.80611515045166, 763.7680215835571, 258.27874660491943]","[261.08050364255905, 1.8205145001411438, 318.17427784204483, 68.39166283607483]"
argo_02213.png,"[667.5589345693588, 10.164941847324371, 731.6561108827591, 58.340545892715454]","[489.3493926525116, 207.39960193634033, 519.5385682582855, 236.86145782470703]"
argo_00255.png
argo_02719.png,"[302.1338986158371, -16.557018756866455, 565.4511286020279, 325.3379416465759]","[627.3339501619339, -10.977412462234497, 874.1104052066803, 305.82817554473877]"
argo_02919.png,"[42.53796249628067, -14.493885040283203, 481.33369517326355, 359.35142040252686]"
argo_01702.png,"[356.95910704135895, -0.6696617603302002, 609.4149936437607, 310.6606149673462]"
argo_01817.png,"[265.187408387661, 3.4178531169891357, 436.9867389202118, 279.9905204772949]"
argo_04213.png
argo_03978.png,"[107.38220739364624, -2.189873456954956, 485.1893458366394, 259.6941375732422]"
argo_00029.png
argo_04806.png,"[461.19142508506775, -8.023720979690552, 624.8647272586823, 192.8663206100464]"
argo_04269.png
argo_03714.png,"[419.6146774291992, -2.8673887252807617, 663.9586610794067, 298.49366426467896]"
argo_04972.png
argo_01832.png,"[217.509681224823, -6.361652612686157, 405.3357491493225, 266.42558097839355]"
argo_02790.png,"[291.1890753507614, 30.94745635986328, 319.9901434183121, 65.6438148021698]","[223.90767604112625, 40.62127768993378, 252.48579174280167, 77.78150260448456]"
argo_02316.png,"[333.08401370048523, 31.420308351516724, 563.0404434204102, 339.66928482055664]","[-16.977517247200012, -6.215493679046631, 312.62902492284775, 338.35955142974854]"
argo_03467.png,"[481.1926956176758, -5.7205188274383545, 722.0304224491119, 275.6959819793701]","[-9.837455004453659, 12.550699710845947, 289.1278349161148, 361.26617431640625]"
argo_03344.png,"[376.28887355327606, 0.8298218250274658, 640.9719158411026, 333.1888961791992]"
argo_03632.png,"[171.51439180970192, -6.560103893280029, 432.19219410419464, 314.9011445045471]","[557.1117429733276, -19.593300819396973, 862.5759289264679, 299.10125970840454]","[291.32215958833694, 310.8634543418884, 362.14175695180893, 360.41284561157227]"
argo_04767.png,"[284.9495396018028, 160.37626147270203, 317.36910420656204, 201.05276584625244]","[467.51522970199585, 2.586985230445862, 539.7744987010956, 102.45182275772095]","[175.0107353925705, 187.06918716430664, 218.5169627070427, 241.02252960205078]","[45.71212909370661, 217.73966789245605, 108.80651924014091, 280.4449510574341]"
argo_03097.png,"[322.6219993829727, -9.390714168548584, 585.1111496686935, 295.6650924682617]"
argo_00812.png,"[290.3724995851517, 22.039411067962646, 497.26353991031647, 281.95037841796875]"
argo_03130.png,"[387.92090421915054, -7.81950831413269, 770.3494939804077, 336.64684295654297]"
argo_00421.png,"[359.31346875429153, 119.27863955497742, 382.8459891676903, 147.28036522865295]","[451.0536079406738, 123.46506357192993, 464.66225385665894, 141.44757986068726]"
argo_04930.png
argo_04708.png,"[253.38218241930008, 71.77495300769806, 339.6134893298149, 184.83125925064087]","[565.956589102745, 163.23267459869385, 597.0159915685654, 203.57696056365967]","[167.59340795874596, 166.51731848716736, 208.3720574080944, 219.978346824646]","[365.6377314925194, 91.88336133956909, 443.5947314500809, 193.93242359161377]","[668.9920397996902, 190.15340566635132, 711.2664552927017, 251.8082070350647]"
argo_04925.png
argo_00441.png,"[415.0925366282463, 115.08634686470032, 434.9322175979614, 143.55913281440735]"
argo_04886.png,"[23.599177062511444, -7.8492701053619385, 363.4411925673485, 262.77387142181396]","[460.6291575431824, 80.13298988342285, 841.2961945533752, 342.1293640136719]"
argo_02093.png,"[365.8608874678612, 1.3210093975067139, 592.3313958644867, 282.22023010253906]"
argo_02931.png,"[72.05644851922989, -16.023430824279785, 490.25983238220215, 352.53706455230713]"
argo_00326.png,"[317.3886252641678, 17.15742588043213, 527.6767877340317, 317.82410860061646]"
argo_01160.png,"[163.60926699638367, 177.21266984939575, 229.9324038028717, 249.35920000076294]","[281.1089814901352, 134.90399837493896, 317.5179681777954, 185.13338327407837]","[715.2437117099762, 193.5324740409851, 778.597713470459, 270.492045879364]","[494.2041549682617, 163.05001616477966, 526.0480647087097, 205.92215538024902]","[553.9526402950287, 152.60069847106934, 610.0264837741852, 222.9440975189209]","[131.42568576335907, 34.44716513156891, 165.91025757789612, 81.70803129673004]"
argo_03313.png,"[335.53735506534576, 5.008574724197388, 549.7806314229965, 282.78894424438477]"
argo_05041.png,"[200.1929251551628, -3.861039876937866, 393.72397762537, 205.2597999572754]","[707.3892220258713, 175.01140236854553, 850.8212999105453, 360.94207763671875]"
argo_02892.png,"[373.7206964492798, -9.07046914100647, 624.0141487121582, 277.95753479003906]"
argo_04541.png,"[176.44814187288284, 2.89589524269104, 380.57085698843, 267.3353862762451]"
argo_00611.png,"[305.97422766685486, -2.8991246223449707, 459.78860676288605, 176.76814198493958]","[596.6346819400787, 127.51347184181213, 874.3818166255951, 365.6746530532837]"
argo_04589.png,"[245.94491398334503, -11.07395052909851, 511.4321118593216, 311.03251934051514]"
argo_02180.png,"[432.5152714252472, 38.16133260726929, 621.9233849048615, 269.9003076553345]","[564.8851960897446, 8.508106470108032, 857.9332258701324, 283.06750774383545]"
argo_02866.png,"[357.7639752626419, -5.562976598739624, 627.3692764043808, 258.79566192626953]","[-9.321406811475754, -17.536497116088867, 265.16457867622375, 215.01100301742554]"
argo_00126.png,"[332.3473037481308, 23.187278509140015, 489.13697707653046, 244.10415172576904]"
argo_03546.png,"[415.9003571867943, 1.4521479606628418, 667.8924977779388, 309.0444874763489]","[-2.996711403131485, -16.386730670928955, 310.50301122665405, 248.42965364456177]"
argo_04675.png,"[593.1215533018112, -1.8303287029266357, 767.144630074501, 199.93898391723633]"
argo_03737.png,"[530.7829519510269, 5.239244699478149, 743.9123827219009, 281.532940864563]"
argo_03146.png,"[396.46288126707077, -10.333607196807861, 782.5695233345032, 340.6135296821594]"
argo_02954.png,"[74.15871626138687, -9.96161699295044, 457.93296098709106, 342.0500349998474]"
argo_00730.png,"[211.2493900358677, 93.37535619735718, 579.4301910400391, 359.8408913612366]"
argo_03453.png,"[139.83115538954735, -7.06570029258728, 454.71282637119293, 321.49755477905273]","[518.2204005718231, -13.993234634399414, 856.4158263206482, 305.6069254875183]"
argo_00513.png,"[355.1501641869545, 44.42573368549347, 459.5293610095978, 200.0362730026245]","[548.8622000217438, 1.83272123336792, 703.6854131221771, 207.99288511276245]"
argo_02690.png
argo_02925.png,"[60.8578006029129, -0.5478358268737793, 477.3068598508835, 367.4107074737549]"
argo_02438.png,"[425.38967818021774, 0.30860424041748047, 658.3038153648376, 304.6608352661133]"
argo_04110.png,"[370.8408441543579, 1.7037391662597656, 834.7917883396149, 325.2336359024048]"
argo_02048.png,"[433.85644698143005, 11.117359399795532, 693.245439529419, 284.9455261230469]"
argo_03040.png,"[402.7853624224663, -10.880509614944458, 789.1999638080597, 326.49547576904297]"
argo_03022.png,"[508.85879361629486, -5.604829788208008, 852.4749141931534, 319.4532608985901]"
argo_04649.png,"[677.2283990383148, -5.394501686096191, 854.921638250351, 155.56453943252563]","[358.87835532426834, 17.611427307128906, 498.8588709831238, 207.11472988128662]"
argo_00118.png,"[320.20327162742615, 16.66478991508484, 469.34796941280365, 236.1897897720337]"
argo_03101.png,"[320.97861647605896, -9.57735300064087, 577.3163175582886, 295.7553219795227]"
argo_05025.png,"[225.02444851398468, -3.4216511249542236, 406.17299127578735, 225.25028228759766]"
argo_01445.png,"[333.7862627506256, -11.823499202728271, 580.0052859783173, 346.7168855667114]"
argo_04018.png,"[115.0623182952404, -6.088989973068237, 382.050665140152, 259.5266819000244]"
argo_02454.png,"[409.92831337451935, 21.403781175613403, 634.8672968149185, 317.90571212768555]"
argo_03650.png,"[167.82959493994713, -5.735131502151489, 440.5534168481827, 295.2945613861084]","[548.7890024185181, -13.89419674873352, 858.8279876708984, 293.89174461364746]"
argo_05011.png,"[234.884567797184, -7.364627122879028, 424.40120512247086, 200.4730224609375]"
argo_04486.png,"[399.1158871650696, 138.5683250427246, 441.12194538116455, 194.26557540893555]"
argo_03304.png,"[410.9009048938751, 2.342609167098999, 634.3652467727661, 273.0398654937744]"
argo_03054.png,"[263.53366684913635, -17.578736543655396, 538.5879645347595, 273.3823299407959]"
argo_03194.png,"[288.79312640428543, 1.3043475151062012, 536.5779318809509, 316.43521785736084]","[542.8417226076126, 28.018516302108765, 864.4924030303955, 344.166898727417]"
argo_01737.png,"[180.2673973441124, 7.144814729690552, 372.4937203526497, 278.97377014160156]"
argo_01176.png,"[167.27908584475517, 171.1716377735138, 235.90350592136383, 241.17968559265137]","[719.1716946363449, 187.17909336090088, 783.8031421899796, 264.0284585952759]","[287.91569685935974, 130.24973273277283, 323.3678208589554, 181.2876319885254]","[499.1071218252182, 157.4942922592163, 529.2111886739731, 199.81345653533936]","[100.87806205451488, 17.80368000268936, 143.40448880195618, 74.23302054405212]","[560.0629603862762, 150.1280665397644, 614.8409314155579, 215.75648546218872]"
argo_02579.png
argo_03933.png,"[493.1811192035675, -8.77957820892334, 751.8028094768524, 284.7713541984558]","[-7.220526158809662, 42.65941858291626, 423.36070984601974, 346.02601289749146]"
argo_03302.png,"[441.1996223926544, 2.762417793273926, 676.9816243648529, 263.96103858947754]"
argo_01732.png,"[372.3767976164818, -6.907374858856201, 633.7011744976044, 309.80159997940063]"
argo_02792.png,"[290.16932278871536, 31.081706285476685, 320.05277878046036, 67.09619879722595]","[223.0197606086731, 40.90502321720123, 251.3091071844101, 77.89837181568146]"
argo_02962.png,"[53.88298016786575, -12.387986183166504, 448.78855443000793, 350.43086528778076]"
argo_00929.png,"[376.99155527353287, -16.00959062576294, 610.9319350719452, 293.7385153770447]"
argo_03349.png,"[374.07579135894775, -10.62329649925232, 633.6541407108307, 331.71239376068115]"
argo_00677.png,"[540.0529855489731, 147.52458572387695, 567.7051872014999, 184.4950819015503]","[356.22204077243805, 182.67605066299438, 386.1947795152664, 223.41803312301636]","[100.9056129604578, 170.66418528556824, 132.49481362104416, 214.05287504196167]","[631.6559174060822, 82.04180002212524, 659.3872213363647, 116.35489225387573]","[346.1648020744324, 259.7876286506653, 403.30805337429047, 332.12315797805786]","[667.5221830606461, 219.05545234680176, 710.5070937871933, 275.8385467529297]"
argo_02703.png
argo_00262.png,"[378.6924578547478, -4.467036724090576, 562.5459269285202, 152.15908885002136]"
argo_03670.png,"[416.3921758532524, -10.128074884414673, 682.0750169754028, 290.32822608947754]","[-11.050382047891617, -12.665830850601196, 282.1825124025345, 244.0681028366089]"
argo_02056.png,"[430.5548176765442, 9.932241439819336, 686.8233933448792, 280.3071069717407]"
argo_04739.png,"[274.61699545383453, 154.75611090660095, 307.62203907966614, 197.66470670700073]","[496.8263394832611, 2.96131432056427, 564.593067407608, 93.92310619354248]","[35.8242712020874, 214.66675758361816, 97.3709462583065, 275.342960357666]","[170.3139740228653, 186.90975666046143, 217.46419996023178, 240.51458358764648]"
argo_01502.png,"[195.81758677959442, -6.4065635204315186, 456.9264175891876, 246.27159118652344]"
argo_00193.png,"[179.33906543254852, 15.32892107963562, 369.51911330223083, 231.1138916015625]"
argo_04349.png,"[582.9754899740219, 159.58899021148682, 612.9414077997208, 196.53249263763428]","[681.7147300243378, 183.8458800315857, 722.2285344600677, 232.12087869644165]","[703.4351770877838, 203.3824896812439, 769.2123351097107, 257.810218334198]","[263.49503195285797, 0.9635218977928162, 321.53671002388, 67.54852652549744]"
argo_01578.png,"[477.5198862552643, -11.2055504322052, 846.5026922225952, 295.4446792602539]"
argo_01235.png,"[206.97315856814384, 98.73532176017761, 486.99174773693085, 356.758131980896]"
argo_01296.png,"[289.08029210567474, -8.572490215301514, 845.6236592531204, 353.942391872406]"
argo_02705.png
argo_03075.png,"[279.1814615726471, -7.183191776275635, 536.1275477409363, 298.4795880317688]"
argo_04964.png
argo_04785.png,"[505.2411115169525, 6.804646253585815, 580.2024817466736, 100.1508629322052]","[282.33644115924835, 158.71159672737122, 314.6931413412094, 203.64955186843872]","[169.32945862412453, 183.43775510787964, 211.50212028622627, 240.99315404891968]","[43.899394012987614, 218.85600328445435, 106.08121925592422, 281.7031216621399]","[730.1299052238464, 219.4483208656311, 778.0897078514099, 277.69920587539673]"
argo_02462.png,"[239.52266418933868, -11.902656555175781, 509.47878444194794, 290.51645278930664]"
argo_04631.png,"[178.8077974319458, -11.064380407333374, 438.1525558233261, 285.58135986328125]"
argo_02521.png,"[297.69355791807175, -7.385001182556152, 562.4143443107605, 249.33765649795532]"
argo_01018.png,"[366.7992980480194, -18.0370831489563, 598.1337566375732, 302.18483448028564]"
argo_04220.png
argo_03964.png,"[19.251033276319504, 48.602668046951294, 443.81783652305603, 355.9886169433594]"
argo_01439.png,"[167.03051686286926, 12.733486890792847, 466.3701809644699, 356.6296863555908]","[583.0163136720657, 40.888731479644775, 849.8662697076797, 351.1886429786682]"
argo_03587.png,"[426.96956038475037, -10.111702680587769, 688.6419312953949, 325.03437995910645]","[-0.9633272886276245, -11.047815084457397, 303.81097888946533, 238.63763809204102]"
argo_02104.png,"[361.8409494161606, 0.2729201316833496, 585.0245138406754, 277.109591960907]"
argo_02860.png,"[290.69478791952133, 29.458151757717133, 320.6935377717018, 65.54042100906372]","[221.84042912721634, 37.92560398578644, 251.23786932229996, 74.01920020580292]"
argo_00546.png,"[490.43992495536804, -3.498941659927368, 632.1869308948517, 217.52367496490479]"
argo_04029.png,"[129.08758735656738, -12.807440757751465, 383.48315954208374, 269.69995737075806]"
argo_04895.png,"[14.630180060863495, -3.99028480052948, 283.50785732269287, 182.40675687789917]","[423.04223918914795, 39.05660033226013, 842.9893090724945, 356.07985496520996]"
argo_04195.png,"[442.25172340869904, 115.32613635063171, 641.6662241220474, 282.1498489379883]"
