frame,boxes
kings_02917.png,"[1.6236964166164398, 62.947504460811615, 388.99033749103546, 477.21512937545776]"
kings_04247.png,"[459.8800274133682, 66.37604260444641, 686.7756978273392, 350.93224370479584]"
kings_03210.png,"[266.733186006546, 83.96282285451889, 507.1619123220444, 368.74953055381775]"
kings_03014.png,"[-0.26789915561676025, 16.848962545394897, 437.34315729141235, 483.22063755989075]"
kings_00019.png,"[105.64811010658741, 34.866541266441345, 290.6138531565666, 318.6452794075012]"
kings_00967.png,"[366.02693098783493, 89.41577619314194, 551.2448379993439, 333.98062801361084]"
kings_00594.png,"[246.86273455619812, 31.21865075826645, 364.1738557815552, 265.7049181461334]","[591.5882213115692, 212.44634068012238, 628.9377310276031, 251.2989466190338]","[476.8694558143616, 218.2298468351364, 507.9291636943817, 253.29271972179413]"
kings_00194.png,"[300.17469197511673, 317.19001507759094, 319.44342654943466, 339.71319222450256]"
kings_00537.png,"[522.7413960695267, 117.00687190890312, 572.2589129209518, 184.97299122810364]"
kings_02662.png,"[134.8663294315338, 27.765824019908905, 335.139044046402, 336.98460721969604]"
kings_01087.png
kings_01541.png,"[415.4584482908249, -8.367171585559845, 633.6082776784897, 283.06831455230713]"
kings_02708.png,"[134.39550799131393, 30.781740963459015, 331.33981865644455, 336.536500453949]"
kings_01556.png,"[370.52962708473206, 67.33701622486115, 554.214685678482, 315.30248498916626]","[19.399878159165382, 67.64973366260529, 133.77192854881287, 184.90814566612244]","[629.9450888633728, 185.71543872356415, 751.4371268749237, 330.57934153079987]"
kings_00707.png,"[482.5002247095108, 91.65333983302116, 568.4200600385666, 217.8548195362091]","[729.1671887636185, 188.40745550394058, 790.4973124265671, 251.71323454380035]"
kings_02056.png,"[316.9988149404526, 146.10400295257568, 484.49432492256165, 349.39164876937866]"
kings_00511.png,"[693.2738939523697, 125.38969218730927, 771.5864723920822, 211.07595109939575]","[568.0822719335556, 210.59949576854706, 639.7445579767227, 308.61715257167816]","[187.6992701292038, 144.85119581222534, 306.0661064386368, 367.05955719947815]"
kings_03179.png,"[-0.6102557480335236, 8.606011807918549, 334.191801905632, 464.84381556510925]"
kings_00373.png,"[161.1692111492157, 25.714919298887253, 316.7691434621811, 246.319571018219]"
kings_01740.png
kings_03085.png,"[47.122458696365356, -20.553151309490204, 298.46729934215546, 235.1077420115471]","[485.4727702140808, 297.0178884267807, 550.7729730606079, 369.1627358198166]","[595.2850056886673, 314.49202942848206, 626.8749126195908, 353.9890167713165]","[551.5142642259598, 297.4304383993149, 588.8832186460495, 353.0487276315689]"
kings_02684.png,"[135.44160252809525, 27.848732888698578, 333.4104760289192, 338.2873876094818]"
kings_03953.png,"[183.9240706562996, 135.55181229114532, 379.3876823782921, 342.15381848812103]","[534.5882601737976, 174.60292941331863, 764.6664483547211, 478.9717147350311]"
kings_02015.png,"[320.13717490434647, 53.30153124034405, 405.7379032969475, 162.19501888751984]"
kings_01703.png
kings_00871.png,"[42.72595129907131, 59.80823564529419, 227.6368088722229, 254.81026542186737]","[456.8410543203354, 115.13090205192566, 552.2337182760239, 251.2599709033966]"
kings_00919.png,"[401.22439044713974, 117.14868596196175, 552.6415989398956, 312.46061968803406]"
kings_02700.png,"[136.51883658766747, 28.658689856529236, 331.80946934223175, 338.797234416008]"
kings_02175.png,"[31.84416425228119, -14.72118192911148, 455.22103559970856, 406.229695558548]"
kings_02215.png,"[12.00280350446701, 18.671803772449493, 460.8521099090576, 439.37956738471985]"
kings_04053.png,"[186.5423484146595, -2.925486445426941, 400.83888137340546, 275.42705142498016]","[5.932282701134682, 70.56616708636284, 185.5820625424385, 286.8588168621063]"
kings_00545.png,"[616.4591685533524, 85.76887574791908, 655.9988034963608, 133.82995748519897]"
kings_03491.png,"[363.75215512514114, 68.2452102303505, 518.3752455711365, 273.8111262321472]","[599.7348905801773, 64.43702924251556, 695.470229268074, 208.20519590377808]","[511.7107005119324, -2.0364633351564407, 580.8809084892273, 71.91273105144501]","[718.8922915458679, 86.97156718373299, 813.2903232574463, 214.86417412757874]"
kings_03267.png,"[262.36492305994034, 92.23426461219788, 507.54128766059875, 368.0292490720749]"
kings_02185.png,"[4.007263362407684, 20.003915667533875, 465.53278613090515, 430.0529464483261]"
kings_00503.png,"[603.0396249294281, 211.43396925926208, 690.4821536540985, 315.5047142505646]","[245.29903930425644, 192.91192853450775, 343.04787200689316, 326.08066642284393]"
kings_00050.png
kings_00401.png,"[275.69986695051193, 44.35498407483101, 363.5507853627205, 148.96595442295074]"
kings_01946.png,"[162.3416708111763, 188.962047457695, 349.6093906760216, 354.0268243551254]","[12.16086807847023, 257.2777017354965, 108.27889075875282, 334.79099810123444]","[662.2501740455627, 78.23656940460205, 703.6419425010681, 126.20001953840256]","[754.1738926172256, -6.814759999513626, 836.6202522516251, 77.18001553416252]"
kings_02689.png,"[135.75098711252213, 30.603244721889496, 332.89101737737656, 337.68366289138794]"
kings_02195.png,"[17.935499787330627, -8.541137754917145, 460.15999042987823, 441.21997332572937]"
kings_01726.png
kings_02447.png,"[22.16505378484726, -6.802658438682556, 477.1872901916504, 432.3544225692749]"
kings_01288.png,"[221.13283532857895, 264.652174949646, 326.1274672150612, 392.33035135269165]"
kings_01638.png
kings_02005.png,"[315.9175468683243, 55.20579980313778, 383.00432097911835, 155.9392740726471]"
kings_02441.png,"[23.098603188991547, -2.5580092668533325, 478.65042781829834, 455.1634216308594]"
kings_00477.png,"[194.0882170498371, 114.99693015217781, 295.5577200651169, 235.01544535160065]","[674.3846365213394, 199.85896521806717, 779.8792823553085, 306.99601352214813]"
kings_01400.png,"[150.2879394888878, 21.970536828041077, 356.50890105962753, 374.8659542798996]"
kings_01361.png,"[146.22869208455086, 18.085330367088318, 361.2459007501602, 381.7026309967041]"
kings_01680.png
kings_04233.png,"[-13.704533249139786, 20.136527121067047, 291.97047758102417, 419.3230857849121]"
kings_02023.png,"[319.2478087544441, 48.241878628730774, 397.4390359520912, 162.56037348508835]","[493.9837477207184, -3.1020203679800034, 608.1752665042877, 109.00157189369202]"
kings_02981.png,"[7.993796736001968, 40.88242018222809, 432.31339263916016, 461.7768996953964]"
kings_02620.png,"[1.3957683444023132, 41.01152724027634, 382.4991404414177, 474.6449544429779]"
kings_00445.png,"[290.19383227825165, 88.32148596644402, 383.4636639356613, 190.54130470752716]"
kings_04138.png,"[193.58438542485237, -4.980643451213837, 399.9234023094177, 267.7535934448242]","[5.7913658618927, 62.30624994635582, 186.80827510356903, 287.3491758108139]"
kings_01244.png,"[542.5671552419662, 240.56210565567017, 649.4005333185196, 348.06772804260254]"
kings_02786.png,"[91.21337604522705, 92.12656855583191, 129.20048880577087, 136.7541333436966]","[618.5391919612885, 95.18284302949905, 648.2580296993256, 128.43523979187012]","[339.3557706475258, 84.383799046278, 391.11339884996414, 166.65890645980835]"
kings_01520.png,"[272.9109771847725, 69.0318615436554, 482.5656851530075, 337.9718780517578]"
kings_00976.png,"[359.6530893445015, 91.56898504495621, 544.1044067144394, 331.7858507633209]"
kings_00747.png,"[537.3449796438217, 122.97664523124695, 644.2369972467422, 249.06143283843994]","[-4.47454708814621, 63.45003619790077, 124.71149817109108, 218.12537026405334]"
kings_01994.png,"[322.4673070907593, 56.531693533062935, 402.84382379055023, 162.9943487048149]"
kings_01354.png,"[144.44091188907623, 15.270161151885986, 357.68497478961945, 385.1525801420212]"
kings_02556.png,"[-6.283400863409042, 0.29793059825897217, 334.46499490737915, 458.03317964076996]"
kings_00714.png,"[499.5285425186157, 84.56867015361786, 593.7148203849792, 220.03036534786224]"
kings_01609.png,"[327.4237723350525, 3.797297418117523, 511.0666837692261, 290.17745089530945]"
kings_00212.png,"[299.17985612154007, 316.58287143707275, 318.81844729185104, 339.5031564235687]"
kings_02118.png,"[334.88875710964203, 34.403914764523506, 438.83250963687897, 143.24750751256943]","[738.4831871986389, 123.18868964910507, 815.8021514415741, 214.29815727472305]","[769.180215716362, 52.15055100619793, 811.2191568613052, 119.7021010518074]","[815.3562467098236, 64.19901525974274, 853.0998425483704, 141.64632642269135]"
kings_02711.png,"[53.49864821135998, 104.3917675614357, 103.54342450201511, 155.83760386705399]","[323.41281855106354, 103.57065635919571, 388.6344790458679, 183.7592595219612]","[545.6660913228989, 99.32726791501045, 577.6807276010513, 133.92167007923126]"
kings_03845.png,"[-2.4575153589248657, 22.861978113651276, 430.5443317890167, 455.47528433799744]"
kings_02238.png,"[453.2862366437912, 148.49619448184967, 499.6222537755966, 185.4166249036789]","[247.3320798277855, 122.06583005189896, 277.87538319826126, 151.14866572618484]","[638.5220358371735, 227.2176240682602, 686.6149990558624, 284.2318593263626]","[547.7542591094971, 167.27294492721558, 579.366461277008, 209.04021072387695]","[180.1131631731987, 159.41376823186874, 211.61877578496933, 200.94233626127243]","[241.64185696840286, 184.11821788549423, 279.9596315026283, 233.48523539304733]","[290.57430201768875, 174.69525456428528, 321.5451343655586, 212.47993159294128]","[533.6862193346024, 258.3988233804703, 618.5337454080582, 362.2128072977066]","[5.52381506934762, 158.1069278717041, 49.39031183719635, 194.37192237377167]","[96.8463719189167, 269.8331530094147, 191.15967664122581, 371.3198194503784]","[320.74718886613846, 162.02994191646576, 340.90488237142563, 181.800088763237]","[150.6634971499443, 194.52175664901733, 189.99315983057022, 235.43725490570068]","[447.66422295570374, 86.98999375104904, 465.07741355895996, 105.723024725914]","[778.9847750663757, 69.1578274667263, 796.4695343971252, 84.36623433232307]","[800.8708075284958, 144.53246676921844, 834.4088498353958, 182.60359251499176]","[733.2347459793091, 126.22416567802429, 757.5725927352905, 149.89772474765778]","[355.52269315719604, 113.35471487045288, 378.5420159101486, 143.4459617137909]"
kings_00731.png,"[516.3566613197327, 89.79586777091026, 616.5404596328735, 211.629674077034]"
kings_02497.png,"[38.751844465732574, 46.78922122716904, 483.8355464935303, 476.2947554588318]"
kings_02798.png,"[756.4048924446106, 224.12318587303162, 798.5943009853363, 265.17566895484924]","[65.87034752964973, 201.0024808049202, 99.9754167497158, 235.49883824586868]","[358.9718629717827, 225.39351499080658, 393.86024326086044, 267.75396382808685]","[685.0220603942871, 248.55722725391388, 747.0207357406616, 313.0327478647232]","[812.7064731121063, 255.2537566423416, 851.3787317276001, 306.975044131279]","[337.5193405151367, 132.52341628074646, 350.2218225002289, 149.72133684158325]","[212.05423280596733, 264.5050758123398, 263.63363909721375, 319.89492404460907]","[438.01583206653595, 213.46597731113434, 462.8963998556137, 238.91620790958405]","[455.3118454217911, 164.14010083675385, 472.56337010860443, 181.45303964614868]","[692.2007193565369, 188.52049362659454, 716.2908751964569, 208.93852627277374]"
kings_01325.png,"[147.52621886134148, 17.65671145915985, 357.1672977209091, 384.26189386844635]"
kings_02617.png,"[9.300524115562439, 36.46591317653656, 376.23405170440674, 469.0462695360184]"
kings_00892.png,"[427.46331334114075, 123.85375553369522, 545.0943050384521, 274.6060826778412]"
kings_03086.png,"[43.2040835916996, -20.10402598977089, 297.63626730442047, 234.84791815280914]","[486.0818679332733, 296.50718688964844, 550.7522048950195, 369.1326777935028]","[595.1871713399887, 314.52020704746246, 627.021613240242, 354.0189608335495]","[551.4972628355026, 297.1131623983383, 589.1453658342361, 353.11818873882294]"
kings_04260.png,"[458.538342833519, 66.0150186419487, 686.0513571500778, 351.8797695636749]"
kings_03423.png,"[-6.210025101900101, 95.3551282286644, 329.06089425086975, 491.2680401802063]","[589.1811501979828, 136.96855676174164, 857.6569278240204, 362.0300089120865]"
kings_00161.png,"[300.8633246421814, 317.4599105119705, 319.48422479629517, 339.7355006933212]"
kings_00637.png,"[641.5595327615738, 293.17701399326324, 722.5076321363449, 401.24077546596527]","[186.15374702215195, 124.79314720630646, 297.23166984319687, 268.4967532157898]"
kings_03475.png,"[379.32031309604645, 71.36227741837502, 537.9342254400253, 276.631281375885]","[723.2714221477509, 96.73646548390388, 824.9323053359985, 218.5615677833557]","[614.9295524358749, 63.62831163406372, 700.67784678936, 219.5631980895996]","[512.3727875947952, -2.2838936001062393, 580.0431064367294, 66.27665168046951]"
kings_00340.png,"[146.7232085764408, 20.566855490207672, 303.00488901138306, 240.63447284698486]"
kings_04242.png,"[456.4012578725815, 67.74524980783463, 685.06456387043, 353.00260066986084]"
kings_03871.png,"[-9.069351017475128, 20.497052490711212, 405.43699395656586, 443.87163257598877]"
kings_00279.png,"[296.1932106614113, 315.7845530509949, 316.498826444149, 339.48834109306335]"
kings_03307.png,"[247.55129086971283, 118.18073755502701, 503.2429391145706, 363.2513904571533]"
kings_02060.png,"[308.9944177865982, 142.0976241827011, 473.6265678405762, 339.2789036035538]"
kings_04094.png,"[190.27365732192993, -2.4568376541137695, 402.0945918560028, 273.0697329044342]","[4.160320416092873, 68.0966224372387, 185.3034484386444, 287.3634213209152]"
kings_03476.png,"[378.7387281060219, 71.7533309161663, 538.0345540046692, 276.5417340993881]","[726.0202008485794, 94.40823629498482, 823.7654703855515, 217.15473818778992]","[614.2396726608276, 63.69594219326973, 700.6873655319214, 218.72319734096527]","[512.4094372987747, -2.3807773143053055, 580.2152582406998, 66.5217741727829]"
kings_03104.png,"[98.84085389971733, -8.594608277082443, 313.6358482837677, 225.43246221542358]","[490.3772132396698, 297.4717218875885, 551.6889102458954, 365.651132106781]"
kings_01508.png,"[327.6206881403923, 85.63909202814102, 520.5877678394318, 336.66459608078003]"
kings_00096.png,"[297.64224833250046, 315.60263788700104, 317.3926720023155, 338.8718239068985]"
kings_02791.png,"[86.39268013834953, 93.58322182297707, 127.26949480175972, 133.06806486845016]","[623.2661893367767, 95.11301153898239, 656.4823250770569, 129.9695382118225]","[343.7832330465317, 87.106265604496, 394.59667325019836, 165.5387962460518]"
kings_00120.png,"[301.2471539378166, 316.7248706817627, 319.3692108988762, 338.9969849586487]"
kings_00992.png,"[147.23786967992783, 24.306558310985565, 300.0538497567177, 243.00498270988464]"
kings_03640.png,"[39.43175692111254, 270.84877240657806, 88.09672594070435, 321.255940079689]","[569.1734150648117, 250.48228001594543, 601.2373248338699, 289.1396369934082]","[62.080933570861816, 240.75541722774506, 101.7130326628685, 278.7038606405258]","[739.4888652563095, 227.15534269809723, 777.6163667440414, 258.64253556728363]","[106.99752548336983, 229.4640555381775, 131.83602246642113, 260.68622493743896]","[121.57161113619804, 258.52173364162445, 154.74422535300255, 286.54162633419037]","[493.64911556243896, 144.49011486768723, 503.1380293369293, 156.10063296556473]","[0.24623065441846848, 242.3766987323761, 33.353454418480396, 279.28031945228577]","[108.50618255138397, 284.58141565322876, 170.83287274837494, 352.0567557811737]","[24.05283486098051, 201.57828432321548, 50.056970588862896, 226.44128650426865]"
kings_04041.png,"[198.87944048643112, 74.51388284564018, 374.52238327264786, 307.9349635839462]","[4.428085952997208, 11.60390818119049, 205.0207092165947, 273.999223947525]","[365.485278904438, 165.91876673698425, 533.6691161394119, 377.1371159553528]","[537.364220738411, 212.52281057834625, 728.1313256025314, 447.8702048063278]"
kings_01394.png,"[146.57339018583298, 19.33941960334778, 359.65914672613144, 381.9048887491226]"
kings_02906.png,"[8.913157105445862, 47.51020073890686, 441.41855347156525, 473.0024471282959]"
kings_02633.png,"[-9.346069008111954, 20.09971672296524, 397.935054063797, 467.7294430732727]"
kings_00442.png,"[284.3044030070305, 85.04323083162308, 382.1582981944084, 192.69555348157883]"
kings_02173.png,"[38.341253250837326, -14.29630959033966, 459.5433591604233, 395.2680034637451]"
kings_02296.png,"[69.17926859855652, 149.70085179805756, 222.54321265220642, 394.1506141424179]"
kings_04042.png,"[203.3503480553627, 81.1204945743084, 375.26718670129776, 308.0838861465454]","[4.628259509801865, 15.53699380159378, 210.6284575164318, 272.70077419281006]","[364.87330520153046, 167.64461028575897, 533.8837205171585, 376.2644075155258]","[536.4408009052277, 207.56835037469864, 724.8702654838562, 447.4972858428955]"
kings_02657.png,"[135.81349521875381, 28.857842087745667, 334.3196431994438, 335.920951962471]"
kings_00492.png,"[647.2062340974808, 196.67765790224075, 744.0381115674973, 297.3648235797882]","[215.35170084238052, 140.52816784381866, 314.6467438340187, 270.4462512731552]"
kings_02027.png,"[317.1446756720543, 50.24527457356453, 405.80224388837814, 162.8905131816864]","[499.927209854126, -4.698496878147125, 604.7542202472687, 103.75260001420975]"
kings_00725.png,"[513.8483453989029, 86.54227873682976, 611.268348813057, 212.37585389614105]"
kings_01557.png,"[357.6923810839653, 70.99079012870789, 541.0654336214066, 324.510155916214]","[22.17036671936512, 77.06994760036469, 145.53622901439667, 184.37752890586853]","[622.1008305549622, 185.95083153247833, 737.4325623512268, 330.8931416273117]"
kings_04151.png,"[3.600731611251831, 22.435239613056183, 403.2277294397354, 444.4943323135376]"
kings_02124.png,"[339.26997470855713, 37.27268271148205, 442.48516166210175, 142.6659060716629]","[810.4457463026047, 69.49192029237747, 853.3064552545547, 145.7411840558052]","[734.8851025104523, 113.51259785890579, 806.4252228736877, 209.21310847997665]"
kings_02956.png,"[7.0178965628147125, 71.5635878443718, 390.06692254543304, 474.86570286750793]"
kings_00738.png,"[520.1826359033585, 104.21333542466164, 622.3888870477676, 228.7043994665146]"
kings_03402.png,"[7.253778129816055, 36.680664241313934, 379.81650936603546, 466.8571619987488]"
kings_01629.png
kings_00217.png,"[298.51593655347824, 316.4784233570099, 318.71394473314285, 339.7275516986847]"
kings_02013.png,"[315.1046360731125, 51.7957808226347, 399.68187057971954, 164.1428502202034]","[414.85556066036224, 68.01974654197693, 459.7544003725052, 111.54188823699951]"
kings_02916.png,"[2.8457858860492706, 66.22207713127136, 391.6800694465637, 476.3162376880646]"
kings_01733.png
kings_01865.png,"[369.7508717775345, -12.089138746261597, 608.3508287668228, 229.46325778961182]","[139.44728791713715, 148.3864470720291, 219.88254594802856, 284.27317130565643]"
kings_00027.png,"[104.55225214362144, 32.204838931560516, 292.7923471927643, 320.73110699653625]"
kings_01351.png,"[148.3592233657837, 19.45731544494629, 359.8977006673813, 380.067987203598]"
kings_04150.png,"[-1.8345340192317963, 23.88466328382492, 405.70372235774994, 437.7909080982208]"
kings_00524.png,"[571.0232070684433, 95.82964617013931, 622.3858329057693, 168.03047841787338]","[526.2253576517105, 225.26583248376846, 600.8247102499008, 299.83006608486176]"
kings_02553.png,"[-5.143938660621643, -0.660592794418335, 334.46901619434357, 456.67464232444763]"
kings_01081.png
kings_01531.png,"[317.592591047287, 71.66990208625793, 523.835033416748, 330.5853531360626]"
kings_03572.png,"[3.639493763446808, -1.1959248185157776, 371.2382134795189, 438.916588306427]"
kings_03707.png,"[423.4215381741524, 39.9954519867897, 615.3980069160461, 287.70864701271057]","[651.1250545978546, -6.33525612950325, 816.3841691017151, 138.1652935743332]","[77.1736888885498, 326.19098365306854, 115.65903401374817, 370.621817946434]"
kings_01485.png,"[366.40513557195663, 93.00430566072464, 550.6676051616669, 333.658394575119]"
kings_00970.png,"[363.8306465744972, 90.3153944015503, 549.5002102851868, 333.087548494339]"
kings_02587.png,"[669.4243026971817, 388.37106823921204, 679.6575108766556, 403.3492534160614]","[576.6247071027756, 419.8933620452881, 591.4987858533859, 434.15841698646545]","[620.219326376915, 440.279997587204, 634.9360150098801, 456.0228247642517]","[470.8585480451584, 404.04543149471283, 477.8500899076462, 412.6570702791214]","[176.13020569086075, 424.7786033153534, 193.56080490350723, 442.61460876464844]"
kings_04096.png,"[190.19432598352432, -2.272059142589569, 401.72842568159103, 273.11754083633423]","[4.511413127183914, 68.70656532049179, 185.43776705861092, 286.92069935798645]"
kings_04102.png,"[188.4779236316681, -2.0672799348831177, 401.80989491939545, 273.35336101055145]","[4.518660351634026, 68.64060148596764, 184.4515718817711, 287.58536636829376]"
kings_02491.png,"[25.3249454498291, 59.2756530046463, 475.4485671520233, 474.8220261335373]"
kings_02825.png,"[755.7891774177551, 224.58388566970825, 798.5081741809845, 265.91461205482483]","[65.53570264577866, 200.97730898857117, 100.3406030535698, 235.78595650196075]","[686.459594130516, 247.4715484380722, 750.0498846769333, 312.7365552186966]","[812.8508831262589, 255.5398349761963, 851.9456313848495, 306.3494668006897]","[359.06671953201294, 225.413116812706, 393.9848268032074, 267.87829864025116]","[337.3530679345131, 132.2721967101097, 350.27458280324936, 149.61992305517197]","[211.64701387286186, 264.7558822631836, 263.5314780473709, 319.46553587913513]","[438.38054752349854, 213.6826657652855, 462.8776168823242, 238.9999857544899]","[691.4567812681198, 187.72652012109756, 716.2691398859024, 208.8647202849388]","[455.72451090812683, 163.94854146242142, 472.8836987018585, 182.16834944486618]"
kings_00647.png,"[155.7989223897457, 61.504526883363724, 262.9275723695755, 188.962047457695]","[707.8667880296707, 282.17811262607574, 808.0195358991623, 386.0542069673538]"
kings_01738.png
kings_00980.png,"[148.8720647096634, 20.94565784931183, 292.2087515592575, 242.29327702522278]"
kings_03573.png,"[2.4767691791057587, 1.351841926574707, 366.43580424785614, 442.40297746658325]"
kings_00328.png,"[295.54911756515503, 317.27847969532013, 314.82238245010376, 343.07339465618134]"
kings_03908.png,"[-7.672386467456818, 16.075174927711487, 440.91263484954834, 464.7524448633194]"
kings_02730.png,"[96.51436759531498, 97.57316127419472, 142.85657572746277, 144.52813613414764]","[316.7997103333473, 95.61054310202599, 381.1370949149132, 175.96131002902985]","[566.2160893678665, 93.97215273976326, 593.3954080343246, 128.0600415468216]"
kings_03812.png,"[378.78469294309616, 23.710825324058533, 554.9643248319626, 245.32355344295502]","[79.14597743749619, 325.84399151802063, 117.42544794082642, 370.37568402290344]","[737.9090594053268, -9.850463956594467, 844.574765086174, 135.90256524085999]"
kings_00324.png,"[295.7787890434265, 316.7467232942581, 314.96485817432404, 343.09732711315155]"
kings_03862.png,"[-12.532697141170502, 18.700650930404663, 394.99791115522385, 455.0013077259064]"
kings_02378.png,"[114.19504377245903, -2.638923764228821, 498.6055808067322, 372.98836755752563]"
kings_04052.png,"[186.68448054790497, -2.9789925813674927, 400.90607249736786, 275.19143068790436]","[5.842974498867989, 71.41783490777016, 185.30232858657837, 286.8975646495819]"
kings_00190.png,"[300.24338471889496, 317.084712266922, 319.4049189090729, 339.6814532279968]"
kings_00952.png,"[374.0790491104126, 90.39683598279953, 557.9136588573456, 335.77556228637695]"
kings_01306.png,"[148.68001008033752, 17.47073632478714, 367.0609871149063, 386.57972383499146]"
kings_01719.png
kings_02236.png,"[453.0894989967346, 150.45473843812943, 498.60822772979736, 185.44401901960373]","[637.2062096595764, 232.71721720695496, 687.0481781959534, 285.93747425079346]","[247.04890996217728, 121.72352468967438, 277.83084362745285, 152.20658004283905]","[92.75374528765678, 270.0125609636307, 190.11844328045845, 372.2942978143692]","[288.4375479221344, 176.54191428422928, 319.5074871778488, 212.84069913625717]","[546.7144255638123, 168.8885852098465, 577.0827775001526, 209.13950192928314]","[6.802775207906961, 159.1073900461197, 49.75570811331272, 195.15816056728363]","[353.506323158741, 115.29461145401001, 377.94057899713516, 142.9402745962143]","[178.7044910788536, 162.2444508075714, 209.1047842502594, 202.10119426250458]","[319.1188730597496, 163.62464129924774, 340.72478979825974, 183.30153703689575]","[239.75472807884216, 185.11385083198547, 279.8671164512634, 233.8782832622528]","[197.13257306814194, 229.9946438074112, 244.72913640737534, 299.09870159626007]","[776.7429839372635, 69.47085830569267, 795.3827179670334, 84.90485706925392]","[732.1557176113129, 127.15436899662018, 756.0697512626648, 150.5582890510559]","[445.1785076856613, 86.87638580799103, 465.38440573215485, 107.14008259773254]"
kings_04057.png,"[187.55269676446915, -2.529617965221405, 400.76779621839523, 275.0462689399719]","[5.0323352217674255, 69.72169324755669, 185.19792783260345, 286.4912257194519]"
kings_02884.png,"[755.0682981014252, 224.00795394182205, 798.326758146286, 265.51833045482635]","[65.172297924757, 200.85788887739182, 100.50122547149658, 235.5737126469612]","[812.2651495933533, 256.0108770132065, 851.7204902172089, 305.91477930545807]","[358.18544685840607, 225.44830322265625, 393.0600326061249, 268.17947721481323]","[676.4141647815704, 247.0123586654663, 747.8908607959747, 320.4289882183075]","[212.10550421476364, 263.47948455810547, 262.0145620703697, 318.5090353488922]","[337.73788982629776, 132.51548153162003, 350.35790997743607, 149.9530400633812]","[416.1808801293373, 135.4359250664711, 432.15299928188324, 158.09808140993118]","[437.65055668354034, 214.00559723377228, 462.57439148426056, 239.3348549604416]","[691.6040927171707, 188.09715980291367, 715.9688159227371, 209.00911277532578]","[455.9164637327194, 163.69102537631989, 473.719159245491, 182.11146712303162]","[557.5658429861069, 168.7374261021614, 576.7735456228256, 187.84173780679703]"
kings_00931.png,"[389.5905272960663, 107.14855155348778, 553.1762773990631, 325.9897230863571]"
kings_00837.png,"[127.40556955337524, 58.347287356853485, 292.1400842666626, 242.42501950263977]","[468.3795518875122, 113.35634598135948, 564.7370193004608, 249.98072409629822]"
kings_01327.png,"[144.71477934718132, 17.155896306037903, 358.7197690010071, 385.8863663673401]"
kings_03199.png,"[273.54667139053345, 105.82861244678497, 533.5718417167664, 402.8757611513138]"
kings_01710.png
kings_01195.png,"[371.0249580144882, 214.74774557352066, 390.8006292581558, 241.44222176074982]"
kings_02033.png,"[384.7831041812897, 164.67809677124023, 568.8619434833527, 374.23205757141113]","[623.4809464216232, 102.6753189265728, 722.6927131414413, 234.4228036403656]","[714.2525917291641, 212.49612873792648, 803.3201276063919, 307.81513035297394]","[384.787278175354, -1.376953199505806, 472.59976530075073, 98.75625801086426]","[265.4934843182564, -1.2841686308383942, 376.81329518556595, 70.96419376134872]"
kings_03064.png,"[7.147964835166931, -8.034339487552643, 371.96563374996185, 409.6717526912689]"
kings_00812.png,"[468.88150012493134, 116.05590575933456, 566.0101383924484, 251.12025094032288]","[171.16389083862305, 77.25531017780304, 310.85759711265564, 240.1551969051361]"
kings_00710.png,"[490.97037851810455, 88.28389918804169, 580.5076414346695, 217.61657762527466]","[769.3861157894135, 189.21976298093796, 837.0475776195526, 253.60124897956848]"
kings_02182.png,"[7.965558648109436, 19.64631062746048, 462.77006018161774, 414.28838062286377]"
kings_02098.png,"[341.4822424650192, 116.57604494690895, 507.91496193408966, 314.46601712703705]"
kings_00076.png,"[297.4499391913414, 315.8834453821182, 317.4350227713585, 339.02140176296234]"
kings_00345.png,"[146.77777591347694, 20.842014640569687, 305.34339463710785, 241.2854071855545]"
kings_02181.png,"[7.908726155757904, 19.933058500289917, 464.9769322872162, 410.18516087532043]"
kings_01094.png
kings_03162.png,"[-1.7330219745635986, -1.5853543281555176, 331.21650767326355, 417.8037736415863]"
kings_02392.png,"[34.42259818315506, 1.0402071475982666, 481.6967308521271, 479.5135569572449]"
kings_04172.png,"[16.588508635759354, 16.045544266700745, 442.6620982885361, 478.6028699874878]"
kings_01522.png,"[270.91461181640625, 66.57513785362244, 481.4257266521454, 332.31219387054443]"
kings_02203.png,"[7.221671462059021, 17.458912551403046, 477.00271821022034, 429.6432740688324]"
kings_02643.png,"[12.584999322891235, 69.1789179444313, 413.39048874378204, 473.6202464103699]"
kings_04014.png,"[180.1852663755417, 65.694067299366, 370.40323650836945, 309.07998919487]","[9.332064494490623, -3.598472833633423, 174.4173919558525, 262.20958280563354]","[369.43153578042984, 172.25177919864655, 534.7516567707062, 382.44980800151825]","[664.5659263134003, 254.57000064849854, 846.0640156269073, 472.5323452949524]"
kings_00554.png,"[548.4790579080582, 98.92983955144882, 586.6491137742996, 141.1195417046547]"
kings_00561.png,"[523.4934276342392, 102.61028105020523, 557.9941354990005, 141.91321605443954]","[225.63751661777496, 87.98726493120193, 341.53370475769043, 235.73534220457077]","[428.6132996082306, 149.080018222332, 468.1193389892578, 214.72253102064133]"
kings_01222.png,"[720.504114985466, 223.57261115312576, 833.2842129468918, 326.3399062156677]"
kings_02920.png,"[-0.6786685287952423, 67.62054461240768, 376.19475507736206, 473.1785786151886]"
kings_02183.png,"[9.091391742229462, 19.825305461883545, 465.19550704956055, 421.3287396430969]"
